Sentence_ID,Words,ner_tags,Labels
1290,A,0,O
1290,horse,7,horse
1290,with,0,O
1290,sleek,0,O
1290,coats,0,O
1290,is,0,O
1290,running,0,O
1291,The,0,O
1291,sheep,8,sheep
1291,is,0,O
1291,standing,0,O
1291,on,0,O
1291,the,0,O
1291,grass,0,O
1292,A,0,O
1292,sheep,8,sheep
1292,with,0,O
1292,white,0,O
1292,wool,0,O
1292,walks,0,O
1292,peacefully,0,O
1293,The,0,O
1293,sheep,8,sheep
1293,is,0,O
1293,grazing,0,O
1293,near,0,O
1293,the,0,O
1293,fence,0,O
1294,A,0,O
1294,sheep,8,sheep
1294,with,0,O
1294,curly,0,O
1294,wool,0,O
1294,is,0,O
1294,sleeping,0,O
1295,The,0,O
1295,sheep,8,sheep
1295,looks,0,O
1295,content,0,O
1295,under,0,O
1295,the,0,O
1295,tree,0,O
1296,A,0,O
1296,sheep,8,sheep
1296,with,0,O
1296,grey,0,O
1296,coats,0,O
1296,is,0,O
1296,running,0,O
1297,The,0,O
1297,sheep,8,sheep
1297,lays,0,O
1297,down,0,O
1297,in,0,O
1297,the,0,O
1297,field,0,O
1298,A,0,O
1298,sheep,8,sheep
1298,with,0,O
1298,black,0,O
1298,ears,0,O
1298,is,0,O
1298,eating,0,O
1299,The,0,O
1299,sheep,8,sheep
1299,walks,0,O
1299,along,0,O
1299,the,0,O
1299,path,0,O
1300,A,0,O
1300,sheep,8,sheep
1300,with,0,O
1300,brown,0,O
1300,eyes,0,O
1300,is,0,O
1300,scratching,0,O
1301,The,0,O
1301,sheep,8,sheep
1301,jumps,0,O
1301,over,0,O
1301,the,0,O
1301,fence,0,O
1302,A,0,O
1302,sheep,8,sheep
1302,with,0,O
1302,long,0,O
1302,tails,0,O
1302,is,0,O
1302,resting,0,O
1303,The,0,O
1303,sheep,8,sheep
1303,looks,0,O
1303,curious,0,O
1303,as,0,O
1303,it,0,O
1303,stares,0,O
1304,A,0,O
1304,sheep,8,sheep
1304,with,0,O
1304,fluffy,0,O
1304,wool,0,O
1304,is,0,O
1304,playing,0,O
1305,The,0,O
1305,sheep,8,sheep
1305,is,0,O
1305,being,0,O
1305,herded,0,O
1305,by,0,O
1305,a,0,O
1305,dog,5,dog
1306,A,0,O
1306,sheep,8,sheep
1306,is,0,O
1306,laughing,0,O
1306,as,0,O
1306,it,0,O
1306,runs,0,O
1307,The,0,O
1307,sheep,8,sheep
1307,runs,0,O
1307,through,0,O
1307,the,0,O
1307,meadow,0,O
1308,A,0,O
1308,sheep,8,sheep
1308,with,0,O
1308,pink,0,O
1308,noses,0,O
1308,is,0,O
1308,looking,0,O
1309,The,0,O
1309,sheep,8,sheep
1309,finds,0,O
1309,its,0,O
1309,way,0,O
1310,A,0,O
1310,sheep,8,sheep
1310,is,0,O
1310,jumping,0,O
1310,over,0,O
1310,a,0,O
1310,rock,0,O
1311,The,0,O
1311,sheep,8,sheep
1311,looks,0,O
1311,bright,0,O
1311,under,0,O
1311,the,0,O
1311,moon,0,O
1312,A,0,O
1312,sheep,8,sheep
1312,with,0,O
1312,silver,0,O
1312,wool,0,O
1312,is,0,O
1312,climbing,0,O
1313,The,0,O
1313,sheep,8,sheep
1313,appears,0,O
1313,sturdy,0,O
1313,as,0,O
1313,it,0,O
1313,stands,0,O
1314,A,0,O
1314,sheep,8,sheep
1314,with,0,O
1314,fluffy,0,O
1314,coats,0,O
1314,is,0,O
1314,resting,0,O
1315,The,0,O
1315,sheep,8,sheep
1315,can,0,O
1315,be,0,O
1315,seated,0,O
1315,on,0,O
1315,the,0,O
1315,grass,0,O
1316,The,0,O
1316,spider,9,spider
1316,web,0,O
1316,is,0,O
1316,shiny,0,O
1317,A,0,O
1317,spider,9,spider
1317,makes,0,O
1317,its,0,O
1317,web,0,O
1318,The,0,O
1318,spider,9,spider
1318,sits,0,O
1318,on,0,O
1318,the,0,O
1318,web,0,O
1319,A,0,O
1319,spider,9,spider
1319,with,0,O
1319,red,0,O
1319,legs,0,O
1319,climbs,0,O
1320,The,0,O
1320,spider,9,spider
1320,is,0,O
1320,hidden,0,O
1320,in,0,O
1320,the,0,O
1320,corner,0,O
1321,A,0,O
1321,spider,9,spider
1321,with,0,O
1321,black,0,O
1321,eyes,0,O
1321,spins,0,O
1322,The,0,O
1322,spider,9,spider
1322,runs,0,O
1322,across,0,O
1322,the,0,O
1322,wall,0,O
1323,A,0,O
1323,spider,9,spider
1323,with,0,O
1323,long,0,O
1323,legs,0,O
1323,scurries,0,O
1324,The,0,O
1324,spider,9,spider
1324,moves,0,O
1324,swiftly,0,O
1324,through,0,O
1324,the,0,O
1324,leaves,0,O
1325,A,0,O
1325,spider,9,spider
1325,builds,0,O
1325,its,0,O
1325,web,0,O
1326,The,0,O
1326,spider,9,spider
1326,is,0,O
1326,observed,0,O
1326,under,0,O
1326,the,0,O
1326,table,0,O
1327,A,0,O
1327,spider,9,spider
1327,hides,0,O
1327,in,0,O
1327,the,0,O
1327,shadows,0,O
1328,The,0,O
1328,spider,9,spider
1328,watches,0,O
1328,its,0,O
1328,prey,0,O
1329,A,0,O
1329,spider,9,spider
1329,spins,0,O
1329,a,0,O
1329,web,0,O
1330,The,0,O
1330,spider,9,spider
1330,waits,0,O
1330,patiently,0,O
1330,for,0,O
1330,its,0,O
1330,food,0,O
1331,A,0,O
1331,spider,9,spider
1331,runs,0,O
1331,down,0,O
1331,the,0,O
1331,string,0,O
1332,The,0,O
1332,spider,9,spider
1332,feels,0,O
1332,the,0,O
1332,movement,0,O
1332,in,0,O
1332,its,0,O
1332,web,0,O
1333,A,0,O
1333,spider,9,spider
1333,catches,0,O
1333,its,0,O
1333,prey,0,O
1334,The,0,O
1334,spider,9,spider
1334,slowly,0,O
1334,moves,0,O
1334,across,0,O
1334,the,0,O
1334,web,0,O
1335,A,0,O
1335,spider,9,spider
1335,with,0,O
1335,yellow,0,O
1335,legs,0,O
1335,moves,0,O
1336,The,0,O
1336,spider,9,spider
1336,climbs,0,O
1336,up,0,O
1336,the,0,O
1336,tree,0,O
1337,A,0,O
1337,spider,9,spider
1337,rests,0,O
1337,on,0,O
1337,the,0,O
1337,ground,0,O
1338,The,0,O
1338,spider,9,spider
1338,spins,0,O
1338,its,0,O
1338,web,0,O
1339,A,0,O
1339,spider,9,spider
1339,rests,0,O
1339,in,0,O
1339,a,0,O
1339,corner,0,O
1340,The,0,O
1340,squirrel,10,squirrel
1340,runs,0,O
1340,up,0,O
1340,the,0,O
1340,tree,0,O
1341,A,0,O
1341,squirrel,10,squirrel
1341,climbs,0,O
1341,quickly,0,O
1341,through,0,O
1341,the,0,O
1341,branches,0,O
1342,The,0,O
1342,squirrel,10,squirrel
1342,collects,0,O
1342,nuts,0,O
1342,from,0,O
1342,the,0,O
1342,ground,0,O
1343,A,0,O
1343,squirrel,10,squirrel
1343,jumps,0,O
1343,across,0,O
1343,the,0,O
1343,branch,0,O
1344,The,0,O
1344,squirrel,10,squirrel
1344,is,0,O
1344,playing,0,O
1344,in,0,O
1344,the,0,O
1344,forest,0,O
1345,A,0,O
1345,squirrel,10,squirrel
1345,looks,0,O
1345,for,0,O
1345,food,0,O
1346,The,0,O
1346,squirrel,10,squirrel
1346,finds,0,O
1346,a,0,O
1346,seed,0,O
1347,A,0,O
1347,squirrel,10,squirrel
1347,is,0,O
1347,hidden,0,O
1347,under,0,O
1347,the,0,O
1347,leaf,0,O
1348,The,0,O
1348,squirrel,10,squirrel
1348,pauses,0,O
1348,for,0,O
1348,a,0,O
1348,while,0,O
1349,A,0,O
1349,squirrel,10,squirrel
1349,searches,0,O
1349,the,0,O
1349,ground,0,O
1350,The,0,O
1350,squirrel,10,squirrel
1350,jumps,0,O
1350,down,0,O
1350,from,0,O
1350,the,0,O
1350,tree,0,O
1351,A,0,O
1351,squirrel,10,squirrel
1351,is,0,O
1351,resting,0,O
1351,on,0,O
1351,the,0,O
1351,branch,0,O
1352,The,0,O
1352,squirrel,10,squirrel
1352,has,0,O
1352,found,0,O
1352,a,0,O
1352,nut,0,O
1353,A,0,O
1353,squirrel,10,squirrel
1353,is,0,O
1353,eating,0,O
1353,the,0,O
1353,nut,0,O
1354,The,0,O
1354,squirrel,10,squirrel
1354,looks,0,O
1354,around,0,O
1354,for,0,O
1354,a,0,O
1354,safe,0,O
1354,spot,0,O
1355,A,0,O
1355,squirrel,10,squirrel
1355,runs,0,O
1355,across,0,O
1355,the,0,O
1355,field,0,O
1356,The,0,O
1356,squirrel,10,squirrel
1356,quickly,0,O
1356,moves,0,O
1356,through,0,O
1356,the,0,O
1356,leaves,0,O
1357,A,0,O
1357,squirrel,10,squirrel
1357,builds,0,O
1357,its,0,O
1357,nest,0,O
1358,The,0,O
1358,squirrel,10,squirrel
1358,jumps,0,O
1358,over,0,O
1358,a,0,O
1358,log,0,O
1359,A,0,O
1359,squirrel,10,squirrel
1359,scurries,0,O
1359,across,0,O
1359,the,0,O
1359,ground,0,O
1360,The,0,O
1360,squirrel,10,squirrel
1360,pauses,0,O
1360,for,0,O
1360,a,0,O
1360,break,0,O
1361,The,0,O
1361,squirrel,10,squirrel
1361,leaps,0,O
1361,from,0,O
1361,tree,0,O
1362,A,0,O
1362,squirrel,10,squirrel
1362,makes,0,O
1362,a,0,O
1362,nest,0,O
1363,The,0,O
1363,squirrel,10,squirrel
1363,finds,0,O
1363,acorns,0,O
1363,in,0,O
1363,the,0,O
1363,forest,0,O
1364,A,0,O
1364,squirrel,10,squirrel
1364,looks,0,O
1364,for,0,O
1364,shelter,0,O
1365,The,0,O
1365,squirrel,10,squirrel
1365,is,0,O
1365,curious,0,O
1365,about,0,O
1365,the,0,O
1365,area,0,O
1366,A,0,O
1366,squirrel,10,squirrel
1366,races,0,O
1366,across,0,O
1366,the,0,O
1366,ground,0,O
1367,The,0,O
1367,squirrel,10,squirrel
1367,has,0,O
1367,soft,0,O
1367,fur,0,O
1368,A,0,O
1368,squirrel,10,squirrel
1368,jumps,0,O
1368,from,0,O
1368,tree,0,O
1369,The,0,O
1369,squirrel,10,squirrel
1369,runs,0,O
1369,up,0,O
1369,the,0,O
1369,tree,0,O
1370,A,0,O
1370,squirrel,10,squirrel
1370,carries,0,O
1370,nuts,0,O
1370,in,0,O
1370,its,0,O
1370,teeth,0,O
1371,The,0,O
1371,squirrel,10,squirrel
1371,sits,0,O
1371,comfortably,0,O
1371,under,0,O
1371,a,0,O
1371,tree,0,O
1372,A,0,O
1372,squirrel,10,squirrel
1372,quickly,0,O
1372,scurries,0,O
1372,away,0,O
1373,The,0,O
1373,squirrel,10,squirrel
1373,holds,0,O
1373,a,0,O
1373,nut,0,O
1374,A,0,O
1374,squirrel,10,squirrel
1374,spins,0,O
1374,around,0,O
1374,playfully,0,O
1375,The,0,O
1375,squirrel,10,squirrel
1375,runs,0,O
1375,down,0,O
1375,a,0,O
1375,branch,0,O
1376,A,0,O
1376,squirrel,10,squirrel
1376,lays,0,O
1376,down,0,O
1376,in,0,O
1376,a,0,O
1376,shady,0,O
1376,spot,0,O
1377,The,0,O
1377,squirrel,10,squirrel
1377,climbs,0,O
1377,high,0,O
1377,into,0,O
1377,the,0,O
1377,tree,0,O
1378,A,0,O
1378,squirrel,10,squirrel
1378,hides,0,O
1378,its,0,O
1378,nuts,0,O
1379,The,0,O
1379,squirrel,10,squirrel
1379,scurries,0,O
1379,across,0,O
1379,the,0,O
1379,forest,0,O
1380,A,0,O
1380,squirrel,10,squirrel
1380,builds,0,O
1380,a,0,O
1380,small,0,O
1380,nest,0,O
1381,The,0,O
1381,squirrel,10,squirrel
1381,pauses,0,O
1381,for,0,O
1381,a,0,O
1381,second,0,O
1382,A,0,O
1382,squirrel,10,squirrel
1382,climbs,0,O
1382,up,0,O
1382,a,0,O
1382,tree,0,O
1383,The,0,O
1383,squirrel,10,squirrel
1383,looks,0,O
1383,around,0,O
1383,for,0,O
1383,other,0,O
1383,squirrels,0,O
1384,A,0,O
1384,squirrel,10,squirrel
1384,carefully,0,O
1384,navigates,0,O
1384,through,0,O
1384,the,0,O
1384,branches,0,O
1385,a,0,O
1385,butterfly,1,butterfly
1385,flutters,0,O
1385,over,0,O
1385,the,0,O
1385,field,0,O
1386,the,0,O
1386,cat,2,cat
1386,sits,0,O
1386,quietly,0,O
1386,on,0,O
1386,the,0,O
1386,windowsill,0,O
1387,a,0,O
1387,chicken,3,chicken
1387,crosses,0,O
1387,the,0,O
1387,road,0,O
1388,the,0,O
1388,cow,4,cow
1388,moos,0,O
1388,loudly,0,O
1388,in,0,O
1388,the,0,O
1388,meadow,0,O
1389,the,0,O
1389, dog,5,dog
1389,runs,0,O
1389,playfully,0,O
1389,around,0,O
1389,the,0,O
1389,park,0,O
1390,an,0,O
1390,elephant,6,elephant
1390,walks,0,O
1390,smoothly,0,O
1390,through,0,O
1390,the,0,O
1390,jungle,0,O
1391,the,0,O
1391,horse,7,horse
1391,gallops,0,O
1391,across,0,O
1391,the,0,O
1391,field,0,O
1392,sheep,8,sheep
1392,graze,0,O
1392,peacefully,0,O
1392,on,0,O
1392,the,0,O
1392,grass,0,O
1393,the,0,O
1393,spider,9,spider
1393,spins,0,O
1393,its,0,O
1393,web,0,O
1394,the,0,O
1394,squirrel,10,squirrel
1394,climbs,0,O
1394,up,0,O
1394,a,0,O
1394,tree,0,O
1395,a,0,O
1395,butterfly,1,butterfly
1395,lands,0,O
1395,gracefully,0,O
1395,on,0,O
1395,a,0,O
1395,flower,0,O
1396,the,0,O
1396,cat,2,cat
1396,pounces,0,O
1396,quickly,0,O
1396,onto,0,O
1396,the,0,O
1396,sofa,0,O
1397,a,0,O
1397,chicken,3,chicken
1397,pecks,0,O
1397,at,0,O
1397,the,0,O
1397,grain,0,O
1398,the,0,O
1398,cow,4,cow
1398,rests,0,O
1398,in,0,O
1398,the,0,O
1398,shade,0,O
1399,the,0,O
1399,dog,5,dog
1399,fetches,0,O
1399,the,0,O
1399,ball,0,O
1400,the,0,O
1400,elephant,6,elephant
1400,lifts,0,O
1400,its,0,O
1400,trunk,0,O
1400,and,0,O
1400,sprays,0,O
1400,water,0,O
1401,a,0,O
1401,horse,7,horse
1401,neighs,0,O
1401,loudly,0,O
1401,in,0,O
1401,the,0,O
1401,stable,0,O
1402,the,0,O
1402,sheep,8,sheep
1402,lays,0,O
1402,down,0,O
1402,in,0,O
1402,the,0,O
1402,pasture,0,O
1403,a,0,O
1403,spider,9,spider
1403,creeps,0,O
1403,along,0,O
1403,the,0,O
1403,wall,0,O
1404,the,0,O
1404,squirrel,10,squirrel
1404,jumps,0,O
1404,off,0,O
1404,a,0,O
1404,branch,0,O
1405,a,0,O
1405,butterfly,1,butterfly
1405,flits,0,O
1405,from,0,O
1405,flower,0,O
1405,to,0,O
1405,flower,0,O
1406,a,0,O
1406,cat,2,cat
1406,plays,0,O
1406,with,0,O
1406,a,0,O
1406,ball,0,O
1407,the,0,O
1407,chicken,3,chicken
1407,clucks,0,O
1407,while,0,O
1407,pecking,0,O
1407,on,0,O
1407,the,0,O
1407,ground,0,O
1408,a,0,O
1408,cow,4,cow
1408,snorts,0,O
1408,as,0,O
1408,it,0,O
1408,eats,0,O
1409,a,0,O
1409,dog,5,dog
1409,rolls,0,O
1409,in,0,O
1409,the,0,O
1409,grass,0,O
1410,a,0,O
1410,elephant,6,elephant
1410,moves,0,O
1410,silently,0,O
1410,through,0,O
1410,the,0,O
1410,jungle,0,O
1411,the,0,O
1411,horse,7,horse
1411,canters,0,O
1411,across,0,O
1411,the,0,O
1411,meadow,0,O
1412,the,0,O
1412,sheep,8,sheep
1412,runs,0,O
1412,quickly,0,O
1412,across,0,O
1412,the,0,O
1412,field,0,O
1413,a,0,O
1413,spider,9,spider
1413,scurries,0,O
1413,up,0,O
1413,a,0,O
1413,tree,0,O
1414,the,0,O
1414,squirrel,10,squirrel
1414,moves,0,O
1414,quickly,0,O
1414,from,0,O
1414,tree,0,O
1414,to,0,O
1414,tree,0,O
1415,a,0,O
1415,butterfly,1,butterfly
1415,flies,0,O
1415,gracefully,0,O
1415,across,0,O
1415,the,0,O
1415,sky,0,O
1416,the,0,O
1416,cat,2,cat
1416,jumps,0,O
1416,onto,0,O
1416,the,0,O
1416,windowsill,0,O
1417,a,0,O
1417,chicken,3,chicken
1417,strolls,0,O
1417,around,0,O
1417,the,0,O
1417,field,0,O
1418,a,0,O
1418,cow,4,cow
1418,walks,0,O
1418,slowly,0,O
1418,across,0,O
1418,the,0,O
1418,meadow,0,O
1419,a,0,O
1419,dog,5,dog
1419,explores,0,O
1419,the,0,O
1419,park,0,O
1420,the,0,O
1420,elephant,6,elephant
1420,moves,0,O
1420,gracefully,0,O
1420,through,0,O
1420,the,0,O
1420,forest,0,O
1421,the,0,O
1421,butterfly,1,butterfly
1421,flies,0,O
1421,across,0,O
1421,several,0,O
1421,flowers,0,O
1422,the,0,O
1422,cat,2,cat
1422,quickly,0,O
1422,runs,0,O
1422,around,0,O
1422,the,0,O
1422,house,0,O
1423,a,0,O
1423,chicken,3,chicken
1423,pecks,0,O
1423,at,0,O
1423,seeds,0,O
1423,in,0,O
1423,the,0,O
1423,barn,0,O
1424,the,0,O
1424,cow,4,cow
1424,lies,0,O
1424,down,0,O
1424,in,0,O
1424,a,0,O
1424,large,0,O
1424,field,0,O
1425,the,0,O
1425,dog,5,dog
1425,chases,0,O
1425,the,0,O
1425,ball,0,O
1425,while,0,O
1425,its,0,O
1425,tail,0,O
1425,wags,0,O
1426,the,0,O
1426,elephant,6,elephant
1426,splashes,0,O
1426,water,0,O
1426,from,0,O
1426,its,0,O
1426,trunk,0,O
1426,at,0,O
1426,a,0,O
1426,pool,0,O
1427,the,0,O
1427,horse,7,horse
1427,canters,0,O
1427,through,0,O
1427,wide,0,O
1427,open,0,O
1427,fields,0,O
1428,the,0,O
1428,sheep,8,sheep
1428,munches,0,O
1428,on,0,O
1428,grass,0,O
1428,in,0,O
1428,the,0,O
1428,pasture,0,O
1429,the,0,O
1429,spider,9,spider
1429,weaves,0,O
1429,a,0,O
1429,delicate,0,O
1429,web,0,O
1429,between,0,O
1429,trees,0,O
1430,the,0,O
1430,squirrel,10,squirrel
1430,scampers,0,O
1430,up,0,O
1430,a,0,O
1430,tree,0,O
1430,with,0,O
1430,agility,0,O
1431,butterflies,1,butterfly
1431,flutter,0,O
1431,gracefully,0,O
1431,around,0,O
1431,the,0,O
1431,flowers,0,O
1432,a,0,O
1432,cat,2,cat
1432,sneaks,0,O
1432,into,0,O
1432,the,0,O
1432,house,0,O
1432,through,0,O
1432,the,0,O
1432,open,0,O
1432,door,0,O
1433,chickens,3,chicken
1433,pick,0,O
1433,at,0,O
1433,the,0,O
1433,seeds,0,O
1433,from,0,O
1433,the,0,O
1433,ground,0,O
1434,a,0,O
1434,cow,4,cow
1434,wanders,0,O
1434,slowly,0,O
1434,through,0,O
1434,the,0,O
1434,field,0,O
1435,a,0,O
1435,dog,5,dog
1435,sniffs,0,O
1435,the,0,O
1435,grass,0,O
1435,as,0,O
1435,it,0,O
1435,walks,0,O
1436,elephants,6,elephant
1436,drink,0,O
1436,water,0,O
1436,from,0,O
1436,the,0,O
1436,river,0,O
1437,a,0,O
1437,horse,7,horse
1437,gallops,0,O
1437,along,0,O
1437,the,0,O
1437,trail,0,O
1438,sheep,8,sheep
1438,runs,0,O
1438,with,0,O
1438,its,0,O
1438,friends,0,O
1438,towards,0,O
1438,the,0,O
1438,pasture,0,O
1439,several,0,O
1439,spiders,9,spider
1439,spin,0,O
1439,webs,0,O
1439,through,0,O
1439,the,0,O
1439,forest,0,O
1440,squirrels,0,O
1440,dash,0,O
1440,from,0,O
1440,tree,0,O
1440,to,0,O
1440,tree,0,O
1441,butterflies,1,butterfly
1441,rest,0,O
1441,on,0,O
1441,flowers,0,O
1442,cat,2,cat
1442,plays,0,O
1442,with,0,O
1442,a,0,O
1442,string,0,O
1443,chickens,3,chicken
1443,roam,0,O
1443,freely,0,O
1443,around,0,O
1443,the,0,O
1443,farm,0,O
1444,the,0,O
1444,cow,4,cow
1444,lies,0,O
1444,down,0,O
1444,under,0,O
1444,the,0,O
1444,tree,0,O
1445,the,0,O
1445,dog,5,dog
1445,barks,0,O
1445,happily,0,O
1445,at,0,O
1445,other,0,O
1445,dogs,5,dog
1446,elephants,6,elephant
1446,play,0,O
1446,together,0,O
1446,in,0,O
1446,the,0,O
1446,jungle,0,O
1447,a,0,O
1447,horse,7,horse
1447,runs,0,O
1447,through,0,O
1447,the,0,O
1447,field,0,O
1448,a,0,O
1448,sheep,8,sheep
1448,drinks,0,O
1448,water,0,O
1448,from,0,O
1448,a,0,O
1448,stream,0,O
1449,several,0,O
1449,spiders,9,spider
1449,create,0,O
1449,webs,0,O
1449,in,0,O
1449,the,0,O
1449,forest,0,O
1450,squirrel,10,squirrel
1450,leaps,0,O
1450,from,0,O
1450,branch,0,O
1450,to,0,O
1450,branch,0,O
1451,the,0,O
1451,butterflies,1,butterfly
1451,flutter,0,O
1451,gracefully,0,O
1451,as,0,O
1451,the,0,O
1451,sun,0,O
1451,sets,0,O
1452,a,0,O
1452,cat,2,cat
1452,sits,0,O
1452,calmly,0,O
1452,on,0,O
1452,the,0,O
1452,windowsill,0,O
1452,watching,0,O
1452,the,0,O
1452,rain,0,O
1453,chickens,3,chicken
1453,cluck,0,O
1453,loudly,0,O
1453,as,0,O
1453,they,0,O
1453,scurry,0,O
1453,across,0,O
1453,the,0,O
1453,hay,0,O
1453,in,0,O
1453,the,0,O
1453,barn,0,O
1454,the,0,O
1454,cows,4,cow
1454,graze,0,O
1454,peacefully,0,O
1454,in,0,O
1454,the,0,O
1454,meadow,0,O
1454,as,0,O
1454,a,0,O
1454,soft,0,O
1454,wind,0,O
1454,blows,0,O
1455,the,0,O
1455,dog,5,dog
1455,runs,0,O
1455,excitedly,0,O
1455,after,0,O
1455,a,0,O
1455,stick,0,O
1455,that,0,O
1455,was,0,O
1455,thrown,0,O
1456,elephants,6,elephant
1456,trumpet,0,O
1456,loudly,0,O
1456,as,0,O
1456,they,0,O
1456,walk,0,O
1456,through,0,O
1456,the,0,O
1456,jungle,0,O
1457,a,0,O
1457,horse,7,horse
1457,prances,0,O
1457,through,0,O
1457,wide,0,O
1457,fields,0,O
1457,with,0,O
1457,its,0,O
1457,mane,0,O
1457,flowing,0,O
1458,the,0,O
1458,sheep,8,sheep
1458,bleat,0,O
1458,softly,0,O
1458,as,0,O
1458,they,0,O
1458,move,0,O
1458,towards,0,O
1458,the,0,O
1458,pasture,0,O
1459,several,0,O
1459,spiders,9,spider
1459,create,0,O
1459,intricate,0,O
1459,webs,0,O
1459,between,0,O
1459,the,0,O
1459,trees,0,O
1460,squirrels,0,O
1460,leap,0,O
1460,from,0,O
1460,tree,0,O
1460,to,0,O
1460,tree,0,O
1460,as,0,O
1460,they,0,O
1460,search,0,O
1460,for,0,O
1460,food,0,O
1461,butterflies,1,butterfly
1461,fly,0,O
1461,gracefully,0,O
1461,through,0,O
1461,the,0,O
1461,meadow,0,O
1462,a,0,O
1462,cat,2,cat
1462,stretches,0,O
1462,slowly,0,O
1462,in,0,O
1462,the,0,O
1462,sun,0,O
1462,after,0,O
1462,a,0,O
1462,long,0,O
1462,nap,0,O
1463,chickens,3,chicken
1463,pick,0,O
1463,at,0,O
1463,the,0,O
1463,grain,0,O
1463,scattered,0,O
1463,around,0,O
1463,the,0,O
1463,coop,0,O
1464,the,0,O
1464,cow,4,cow
1464,rests,0,O
1464,under,0,O
1464,the,0,O
1464,shade,0,O
1464,of,0,O
1464,a,0,O
1464,tree,0,O
1465,the,0,O
1465,dog,5,dog
1465,runs,0,O
1465,after,0,O
1465,the,0,O
1465,ball,0,O
1465,with,0,O
1465,enthusiasm,0,O
1466,elephants,6,elephant
1466,walk,0,O
1466,slowly,0,O
1466,through,0,O
1466,the,0,O
1466,forest,0,O
1466,towards,0,O
1466,a,0,O
1466,watering,0,O
1466,hole,0,O
1467,a,0,O
1467,horse,7,horse
1467,canters,0,O
1467,through,0,O
1467,the,0,O
1467,fields,0,O
1467,as,0,O
1467,the,0,O
1467,sun,0,O
1467,sets,0,O
1468,the,0,O
1468,sheep,8,sheep
1468,pasture,0,O
1468,quickly,0,O
1468,while,0,O
1468,the,0,O
1468,other,0,O
1468,flock,0,O
1468,moves,0,O
1468,slowly,0,O
1469,several,0,O
1469,spiders,9,spider
1469,spin,0,O
1469,webs,0,O
1469,under,0,O
1469,the,0,O
1469,stars,0,O
1470,squirrels,0,O
1470,race,0,O
1470,up,0,O
1470,the,0,O
1470,tree,0,O
1470,to,0,O
1470,collect,0,O
1470,acorns,0,O
1471,the,0,O
1471,cat,2,cat
1471,is,0,O
1471,sleeping,0,O
1471,on,0,O
1471,the,0,O
1471,mat,0,O
1472,a,0,O
1472,horse,7,horse
1472,jumped,0,O
1472,over,0,O
1472,the,0,O
1472,fence,0,O
1473,the,0,O
1473,butterfly,1,butterfly
1473,fluttered,0,O
1473,through,0,O
1473,the,0,O
1473,air,0,O
1474,she,0,O
1474,loves,0,O
1474,to,0,O
1474,play,0,O
1474,with,0,O
1474,squirrels,10,squirrel
1475,the,0,O
1475,dog,5,dog
1475,ran,0,O
1475,through,0,O
1475,the,0,O
1475,park,0,O
1476,a,0,O
1476,elephant,6,elephant
1476,stomped,0,O
1476,through,0,O
1476,the,0,O
1476,jungle,0,O
1477,a,0,O
1477,spider,9,spider
1477,crawled,0,O
1477,up,0,O
1477,the,0,O
1477,wall,0,O
1478,the,0,O
1478,horse,7,horse
1478,was,0,O
1478,fast,0,O
1479,the,0,O
1479,chicken,3,chicken
1479,is,0,O
1479,pecking,0,O
1479,the,0,O
1479,ground,0,O
1480,the,0,O
1480,cow,4,cow
1480,stood,0,O
1480,by,0,O
1480,the,0,O
1480,fence,0,O
1481,there,0,O
1481,was,0,O
1481,a,0,O
1481,large,0,O
1481,elephant,6,elephant
1481,that,0,O
1481,trudged,0,O
1481,across,0,O
1481,the,0,O
1481,savanna,0,O
1482,a,0,O
1482,spider,9,spider
1482,was,0,O
1482,spinning,0,O
1482,a,0,O
1482,web,0,O
1482,in,0,O
1482,the,0,O
1482,corner,0,O
1482,of,0,O
1482,the,0,O
1482,room,0,O
1483,at,0,O
1483,dawn,0,O
1483,the,0,O
1483,cat,2,cat
1483,raced,0,O
1483,through,0,O
1483,the,0,O
1483,house,0,O
1484,the,0,O
1484,horse,7,horse
1484,went,0,O
1484,for,0,O
1484,a,0,O
1484,long,0,O
1484,ride,0,O
1484,through,0,O
1484,the,0,O
1484,fields,0,O
1485,they,0,O
1485,found,0,O
1485,the,0,O
1485,dog,5,dog
1485,lying,0,O
1485,under,0,O
1485,the,0,O
1485,tree,0,O
1486,the,0,O
1486,butterfly,1,butterfly
1486,landed,0,O
1486,on,0,O
1486,a,0,O
1486,flower,0,O
1486,pollinating,0,O
1486,its,0,O
1486,petals,0,O
1487,a,0,O
1487,small,0,O
1487,dog,5,dog
1487,ran,0,O
1487,after,0,O
1487,the,0,O
1487,ball,0,O
1488,a,0,O
1488,sheep,8,sheep
1488,stood,0,O
1488,on,0,O
1488,the,0,O
1488,hill,0,O
1488,watching,0,O
1488,the,0,O
1488,sunset,0,O
1489,The,0,O
1489,dog,5,dog
1489,is,0,O
1489,playing,0,O
1489,in,0,O
1489,the,0,O
1489,park,0,O
1490,I,0,O
1490,love,0,O
1490,my,0,O
1490,dog,5,dog
1490,who,0,O
1490,is,0,O
1490,always,0,O
1490,so,0,O
1490,loyal,0,O
1491,The,0,O
1491,dog,5,dog
1491,was,0,O
1491,barking,0,O
1491,at,0,O
1491,passersby,0,O
1492,My,0,O
1492,dog,5,dog
1492,likes,0,O
1492,to,0,O
1492,run,0,O
1492,around,0,O
1492,the,0,O
1492,neighborhood,0,O
